PurchaseOrderID,Product_Dimension_Key,Vendor_Dimension_Key,Date_Dimension_Key,Product_Dimension_Key,DueDate,OrderQty,ReceivedQty,RejectedQty
161,481,,523,481,2012/06/13 00:00:00.000000000,550,550.0,0.0
162,9,,523,9,2012/06/13 00:00:00.000000000,3,3.0,0.0
163,429,,523,429,2012/06/13 00:00:00.000000000,550,550.0,0.0
164,430,,523,430,2012/06/13 00:00:00.000000000,550,550.0,550.0
165,109,,523,109,2012/06/13 00:00:00.000000000,550,550.0,0.0
165,110,,523,110,2012/06/13 00:00:00.000000000,550,523.0,0.0
165,111,,523,111,2012/06/13 00:00:00.000000000,550,550.0,0.0
166,314,,523,314,2012/06/13 00:00:00.000000000,3,3.0,0.0
166,315,,523,315,2012/06/13 00:00:00.000000000,3,3.0,0.0
166,316,,523,316,2012/06/13 00:00:00.000000000,3,3.0,0.0
166,317,,523,317,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,336,,523,336,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,337,,523,337,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,338,,523,338,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,339,,523,339,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,340,,523,340,2012/06/13 00:00:00.000000000,3,3.0,0.0
167,341,,523,341,2012/06/13 00:00:00.000000000,3,3.0,0.0
168,112,,523,112,2012/06/13 00:00:00.000000000,3,3.0,0.0
168,115,,523,115,2012/06/13 00:00:00.000000000,3,3.0,0.0
168,116,,523,116,2012/06/13 00:00:00.000000000,60,60.0,0.0
169,349,,523,349,2012/06/13 00:00:00.000000000,3,3.0,0.0
169,350,,523,350,2012/06/13 00:00:00.000000000,3,3.0,0.0
169,351,,523,351,2012/06/13 00:00:00.000000000,3,3.0,0.0
169,352,,523,352,2012/06/13 00:00:00.000000000,3,3.0,0.0
169,353,,523,353,2012/06/13 00:00:00.000000000,3,3.0,0.0
170,413,,523,413,2012/06/13 00:00:00.000000000,550,550.0,0.0
171,116,,523,116,2012/06/13 00:00:00.000000000,60,60.0,0.0
172,417,,523,417,2012/06/13 00:00:00.000000000,3,3.0,0.0
173,406,,535,406,2012/06/25 00:00:00.000000000,3,3.0,0.0
174,117,,535,117,2012/06/25 00:00:00.000000000,3,3.0,3.0
175,450,,535,450,2012/06/25 00:00:00.000000000,550,550.0,0.0
175,451,,535,451,2012/06/25 00:00:00.000000000,550,523.0,0.0
176,400,,535,400,2012/06/25 00:00:00.000000000,60,51.0,0.0
176,401,,535,401,2012/06/25 00:00:00.000000000,60,60.0,0.0
176,402,,535,402,2012/06/25 00:00:00.000000000,60,60.0,0.0
176,403,,535,403,2012/06/25 00:00:00.000000000,60,60.0,0.0
177,452,,546,452,2012/07/06 00:00:00.000000000,550,550.0,0.0
177,453,,546,453,2012/07/06 00:00:00.000000000,550,550.0,0.0
177,454,,546,454,2012/07/06 00:00:00.000000000,550,550.0,0.0
177,455,,546,455,2012/07/06 00:00:00.000000000,550,550.0,0.0
177,456,,546,456,2012/07/06 00:00:00.000000000,550,550.0,0.0
177,457,,546,457,2012/07/06 00:00:00.000000000,550,550.0,0.0
178,423,,546,423,2012/07/06 00:00:00.000000000,60,60.0,0.0
179,130,,546,130,2012/07/06 00:00:00.000000000,550,550.0,0.0
179,138,,546,138,2012/07/06 00:00:00.000000000,550,550.0,0.0
179,421,,546,421,2012/07/06 00:00:00.000000000,550,550.0,0.0
180,424,,546,424,2012/07/06 00:00:00.000000000,550,550.0,0.0
180,425,,546,425,2012/07/06 00:00:00.000000000,550,550.0,55.0
181,497,,546,497,2012/07/06 00:00:00.000000000,550,550.0,0.0
182,130,,546,130,2012/07/06 00:00:00.000000000,550,550.0,82.0
182,138,,546,138,2012/07/06 00:00:00.000000000,550,550.0,0.0
183,424,,546,424,2012/07/06 00:00:00.000000000,550,550.0,0.0
183,425,,546,425,2012/07/06 00:00:00.000000000,550,550.0,0.0
184,399,,546,399,2012/07/06 00:00:00.000000000,3,3.0,3.0
185,218,,546,218,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,219,,546,219,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,220,,546,220,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,221,,546,221,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,222,,546,222,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,223,,546,223,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,224,,546,224,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,225,,546,225,2012/07/06 00:00:00.000000000,3,3.0,0.0
185,226,,546,226,2012/07/06 00:00:00.000000000,3,3.0,0.0
186,407,,546,407,2012/07/06 00:00:00.000000000,550,468.0,0.0
186,408,,546,408,2012/07/06 00:00:00.000000000,550,550.0,0.0
187,281,,546,281,2012/07/06 00:00:00.000000000,3,3.0,0.0
187,282,,546,282,2012/07/06 00:00:00.000000000,3,3.0,0.0
187,283,,546,283,2012/07/06 00:00:00.000000000,3,3.0,0.0
187,284,,546,284,2012/07/06 00:00:00.000000000,3,3.0,0.0
187,285,,546,285,2012/07/06 00:00:00.000000000,3,3.0,0.0
187,286,,546,286,2012/07/06 00:00:00.000000000,3,3.0,0.0
188,392,,546,392,2012/07/06 00:00:00.000000000,550,550.0,0.0
188,393,,546,393,2012/07/06 00:00:00.000000000,550,550.0,0.0
188,394,,546,394,2012/07/06 00:00:00.000000000,550,550.0,0.0
188,395,,546,395,2012/07/06 00:00:00.000000000,550,550.0,0.0
188,396,,546,396,2012/07/06 00:00:00.000000000,550,550.0,0.0
189,302,,546,302,2012/07/06 00:00:00.000000000,3,3.0,0.0
190,427,,546,427,2012/07/06 00:00:00.000000000,550,550.0,0.0
190,428,,546,428,2012/07/06 00:00:00.000000000,550,550.0,55.0
190,429,,546,429,2012/07/06 00:00:00.000000000,550,550.0,0.0
191,308,,546,308,2012/07/06 00:00:00.000000000,3,3.0,0.0
191,309,,546,309,2012/07/06 00:00:00.000000000,3,3.0,0.0
191,458,,546,458,2012/07/06 00:00:00.000000000,550,550.0,27.0
191,459,,546,459,2012/07/06 00:00:00.000000000,550,550.0,0.0
192,461,,546,461,2012/07/06 00:00:00.000000000,550,550.0,82.0
193,462,,549,462,2012/07/09 00:00:00.000000000,550,550.0,0.0
194,452,,549,452,2012/07/09 00:00:00.000000000,550,550.0,550.0
194,453,,549,453,2012/07/09 00:00:00.000000000,550,550.0,550.0
195,241,,549,241,2012/07/09 00:00:00.000000000,60,60.0,0.0
195,242,,549,242,2012/07/09 00:00:00.000000000,60,57.0,0.0
196,407,,549,407,2012/07/09 00:00:00.000000000,550,468.0,0.0
196,408,,549,408,2012/07/09 00:00:00.000000000,550,550.0,0.0
197,451,,549,451,2012/07/09 00:00:00.000000000,550,550.0,0.0
198,455,,549,455,2012/07/09 00:00:00.000000000,550,550.0,0.0
198,456,,549,456,2012/07/09 00:00:00.000000000,550,550.0,0.0
199,454,,549,454,2012/07/09 00:00:00.000000000,550,550.0,0.0
200,409,,549,409,2012/07/09 00:00:00.000000000,550,550.0,0.0
201,376,,581,376,2012/08/10 00:00:00.000000000,3,3.0,0.0
201,377,,581,377,2012/08/10 00:00:00.000000000,3,3.0,0.0
201,378,,581,378,2012/08/10 00:00:00.000000000,3,3.0,0.0
201,379,,581,379,2012/08/10 00:00:00.000000000,3,3.0,0.0
202,367,,581,367,2012/08/10 00:00:00.000000000,3,3.0,0.0
203,427,,581,427,2012/08/10 00:00:00.000000000,550,550.0,0.0
203,428,,581,428,2012/08/10 00:00:00.000000000,550,550.0,0.0
204,474,,581,474,2012/08/10 00:00:00.000000000,550,550.0,550.0
205,410,,581,410,2012/08/10 00:00:00.000000000,550,550.0,0.0
205,411,,581,411,2012/08/10 00:00:00.000000000,550,523.0,0.0
205,426,,581,426,2012/08/10 00:00:00.000000000,550,550.0,0.0
206,400,,581,400,2012/08/10 00:00:00.000000000,60,51.0,0.0
206,401,,581,401,2012/08/10 00:00:00.000000000,60,60.0,0.0
206,402,,581,402,2012/08/10 00:00:00.000000000,60,60.0,0.0
206,403,,581,403,2012/08/10 00:00:00.000000000,60,60.0,0.0
207,450,,581,450,2012/08/10 00:00:00.000000000,550,550.0,0.0
208,334,,581,334,2012/08/10 00:00:00.000000000,3,3.0,0.0
208,335,,581,335,2012/08/10 00:00:00.000000000,3,3.0,0.0
208,336,,581,336,2012/08/10 00:00:00.000000000,3,3.0,0.0
208,337,,581,337,2012/08/10 00:00:00.000000000,3,3.0,0.0
208,338,,581,338,2012/08/10 00:00:00.000000000,3,3.0,0.0
209,398,,585,398,2012/08/14 00:00:00.000000000,3,3.0,0.0
209,399,,585,399,2012/08/14 00:00:00.000000000,3,3.0,0.0
210,475,,585,475,2012/08/14 00:00:00.000000000,3,3.0,0.0
211,418,,585,418,2012/08/14 00:00:00.000000000,3,3.0,0.0
212,410,,585,410,2012/08/14 00:00:00.000000000,550,550.0,82.0
212,411,,585,411,2012/08/14 00:00:00.000000000,550,550.0,0.0
213,243,,600,243,2012/08/29 00:00:00.000000000,60,60.0,0.0
214,271,,600,271,2012/08/29 00:00:00.000000000,3,3.0,3.0
214,272,,600,272,2012/08/29 00:00:00.000000000,3,3.0,3.0
215,241,,600,241,2012/08/29 00:00:00.000000000,60,60.0,0.0
215,242,,600,242,2012/08/29 00:00:00.000000000,60,57.0,0.0
216,282,,600,282,2012/08/29 00:00:00.000000000,3,3.0,0.0
216,283,,600,283,2012/08/29 00:00:00.000000000,3,3.0,0.0
216,284,,600,284,2012/08/29 00:00:00.000000000,3,3.0,0.0
216,285,,600,285,2012/08/29 00:00:00.000000000,3,3.0,0.0
217,398,,600,398,2012/08/29 00:00:00.000000000,3,3.0,0.0
218,430,,600,430,2012/08/29 00:00:00.000000000,550,550.0,0.0
219,310,,600,310,2012/08/29 00:00:00.000000000,3,3.0,0.0
219,311,,600,311,2012/08/29 00:00:00.000000000,3,3.0,0.0
219,312,,600,312,2012/08/29 00:00:00.000000000,3,3.0,0.0
219,313,,600,313,2012/08/29 00:00:00.000000000,3,3.0,0.0
219,314,,600,314,2012/08/29 00:00:00.000000000,3,3.0,0.0
220,492,,600,492,2012/08/29 00:00:00.000000000,550,550.0,0.0
220,493,,600,493,2012/08/29 00:00:00.000000000,550,550.0,55.0
220,494,,600,494,2012/08/29 00:00:00.000000000,550,550.0,0.0
221,331,,601,331,2012/08/30 00:00:00.000000000,3,3.0,0.0
221,332,,601,332,2012/08/30 00:00:00.000000000,3,3.0,0.0
221,333,,601,333,2012/08/30 00:00:00.000000000,3,3.0,0.0
221,334,,601,334,2012/08/30 00:00:00.000000000,3,3.0,0.0
222,223,,601,223,2012/08/30 00:00:00.000000000,3,3.0,0.0
222,224,,601,224,2012/08/30 00:00:00.000000000,3,3.0,0.0
223,492,,601,492,2012/08/30 00:00:00.000000000,550,550.0,0.0
223,493,,601,493,2012/08/30 00:00:00.000000000,550,550.0,0.0
224,218,,601,218,2012/08/30 00:00:00.000000000,3,3.0,3.0
224,219,,601,219,2012/08/30 00:00:00.000000000,3,3.0,3.0
225,489,,609,489,2012/09/07 00:00:00.000000000,550,550.0,0.0
225,490,,609,490,2012/09/07 00:00:00.000000000,550,523.0,0.0
225,491,,609,491,2012/09/07 00:00:00.000000000,550,550.0,0.0
226,134,,609,134,2012/09/07 00:00:00.000000000,550,468.0,0.0
227,128,,609,128,2012/09/07 00:00:00.000000000,550,550.0,0.0
227,420,,609,420,2012/09/07 00:00:00.000000000,550,550.0,0.0
228,122,,609,122,2012/09/07 00:00:00.000000000,1250,1250.0,0.0
228,123,,609,123,2012/09/07 00:00:00.000000000,1250,1250.0,0.0
229,112,,609,112,2012/09/07 00:00:00.000000000,3,3.0,0.0
229,115,,609,115,2012/09/07 00:00:00.000000000,3,3.0,0.0
229,116,,609,116,2012/09/07 00:00:00.000000000,60,60.0,0.0
230,491,,609,491,2012/09/07 00:00:00.000000000,550,550.0,0.0
230,498,,609,498,2012/09/07 00:00:00.000000000,550,550.0,55.0
231,113,,609,113,2012/09/07 00:00:00.000000000,60,60.0,0.0
232,494,,609,494,2012/09/07 00:00:00.000000000,550,550.0,82.0
232,495,,609,495,2012/09/07 00:00:00.000000000,550,550.0,0.0
233,111,,613,111,2012/09/11 00:00:00.000000000,550,550.0,0.0
234,489,,613,489,2012/09/11 00:00:00.000000000,550,550.0,550.0
234,490,,613,490,2012/09/11 00:00:00.000000000,550,550.0,550.0
235,111,,613,111,2012/09/11 00:00:00.000000000,550,550.0,0.0
236,263,,613,263,2012/09/11 00:00:00.000000000,3,3.0,0.0
236,264,,613,264,2012/09/11 00:00:00.000000000,3,3.0,0.0
236,265,,613,265,2012/09/11 00:00:00.000000000,3,3.0,0.0
236,266,,613,266,2012/09/11 00:00:00.000000000,3,3.0,0.0
237,2,,621,2,2012/09/19 00:00:00.000000000,3,3.0,0.0
238,1,,621,1,2012/09/19 00:00:00.000000000,3,3.0,0.0
239,261,,621,261,2012/09/19 00:00:00.000000000,3,3.0,0.0
239,262,,621,262,2012/09/19 00:00:00.000000000,3,3.0,0.0
239,263,,621,263,2012/09/19 00:00:00.000000000,3,3.0,0.0
239,264,,621,264,2012/09/19 00:00:00.000000000,3,3.0,0.0
239,265,,621,265,2012/09/19 00:00:00.000000000,3,3.0,0.0
240,481,,621,481,2012/09/19 00:00:00.000000000,550,550.0,0.0
241,9,,637,9,2012/10/05 00:00:00.000000000,3,3.0,0.0
242,429,,637,429,2012/10/05 00:00:00.000000000,550,550.0,82.0
243,430,,637,430,2012/10/05 00:00:00.000000000,550,550.0,0.0
244,109,,637,109,2012/10/05 00:00:00.000000000,550,550.0,550.0
244,110,,637,110,2012/10/05 00:00:00.000000000,550,550.0,550.0
245,318,,637,318,2012/10/05 00:00:00.000000000,3,3.0,0.0
245,319,,637,319,2012/10/05 00:00:00.000000000,3,3.0,0.0
245,320,,637,320,2012/10/05 00:00:00.000000000,3,3.0,0.0
245,321,,637,321,2012/10/05 00:00:00.000000000,3,3.0,0.0
246,326,,637,326,2012/10/05 00:00:00.000000000,3,3.0,0.0
246,327,,637,327,2012/10/05 00:00:00.000000000,3,3.0,0.0
246,328,,637,328,2012/10/05 00:00:00.000000000,3,3.0,0.0
246,329,,637,329,2012/10/05 00:00:00.000000000,3,3.0,0.0
247,112,,637,112,2012/10/05 00:00:00.000000000,3,3.0,0.0
247,115,,637,115,2012/10/05 00:00:00.000000000,3,3.0,0.0
247,116,,637,116,2012/10/05 00:00:00.000000000,60,60.0,0.0
248,354,,637,354,2012/10/05 00:00:00.000000000,3,3.0,0.0
248,355,,637,355,2012/10/05 00:00:00.000000000,3,3.0,0.0
248,356,,637,356,2012/10/05 00:00:00.000000000,3,3.0,0.0
248,357,,637,357,2012/10/05 00:00:00.000000000,3,3.0,0.0
248,358,,637,358,2012/10/05 00:00:00.000000000,3,3.0,0.0
249,413,,637,413,2012/10/05 00:00:00.000000000,550,550.0,0.0
250,112,,637,112,2012/10/05 00:00:00.000000000,3,3.0,0.0
250,115,,637,115,2012/10/05 00:00:00.000000000,3,3.0,0.0
250,116,,637,116,2012/10/05 00:00:00.000000000,60,60.0,0.0
251,417,,637,417,2012/10/05 00:00:00.000000000,3,3.0,0.0
252,406,,637,406,2012/10/05 00:00:00.000000000,3,3.0,0.0
253,117,,637,117,2012/10/05 00:00:00.000000000,3,3.0,0.0
254,450,,637,450,2012/10/05 00:00:00.000000000,550,550.0,550.0
254,451,,637,451,2012/10/05 00:00:00.000000000,550,550.0,550.0
255,404,,637,404,2012/10/05 00:00:00.000000000,60,60.0,0.0
256,458,,637,458,2012/10/05 00:00:00.000000000,550,468.0,0.0
256,459,,637,459,2012/10/05 00:00:00.000000000,550,550.0,0.0
256,460,,637,460,2012/10/05 00:00:00.000000000,550,550.0,0.0
257,423,,648,423,2012/10/16 00:00:00.000000000,60,60.0,0.0
258,130,,648,130,2012/10/16 00:00:00.000000000,550,550.0,0.0
258,138,,648,138,2012/10/16 00:00:00.000000000,550,550.0,0.0
258,421,,648,421,2012/10/16 00:00:00.000000000,550,550.0,0.0
259,424,,648,424,2012/10/16 00:00:00.000000000,550,550.0,0.0
259,425,,648,425,2012/10/16 00:00:00.000000000,550,550.0,0.0
260,240,,648,240,2012/10/16 00:00:00.000000000,550,550.0,0.0
260,412,,648,412,2012/10/16 00:00:00.000000000,550,550.0,55.0
260,497,,648,497,2012/10/16 00:00:00.000000000,550,550.0,0.0
261,421,,657,421,2012/10/25 00:00:00.000000000,550,550.0,0.0
262,424,,657,424,2012/10/25 00:00:00.000000000,550,550.0,82.0
262,425,,657,425,2012/10/25 00:00:00.000000000,550,550.0,0.0
263,399,,657,399,2012/10/25 00:00:00.000000000,3,3.0,0.0
264,218,,657,218,2012/10/25 00:00:00.000000000,3,3.0,3.0
264,219,,657,219,2012/10/25 00:00:00.000000000,3,3.0,3.0
265,407,,663,407,2012/10/31 00:00:00.000000000,550,550.0,0.0
265,408,,663,408,2012/10/31 00:00:00.000000000,550,523.0,0.0
266,287,,663,287,2012/10/31 00:00:00.000000000,3,3.0,0.0
266,288,,663,288,2012/10/31 00:00:00.000000000,3,3.0,0.0
266,289,,663,289,2012/10/31 00:00:00.000000000,3,3.0,0.0
266,290,,663,290,2012/10/31 00:00:00.000000000,3,3.0,0.0
267,397,,663,397,2012/10/31 00:00:00.000000000,550,550.0,0.0
268,302,,663,302,2012/10/31 00:00:00.000000000,3,3.0,0.0
269,427,,663,427,2012/10/31 00:00:00.000000000,550,550.0,0.0
269,428,,663,428,2012/10/31 00:00:00.000000000,550,550.0,0.0
269,429,,663,429,2012/10/31 00:00:00.000000000,550,550.0,0.0
270,460,,663,460,2012/10/31 00:00:00.000000000,550,550.0,0.0
271,461,,663,461,2012/10/31 00:00:00.000000000,550,550.0,0.0
272,462,,663,462,2012/10/31 00:00:00.000000000,550,550.0,82.0
273,457,,663,457,2012/10/31 00:00:00.000000000,550,550.0,0.0
274,241,,663,241,2012/10/31 00:00:00.000000000,60,60.0,60.0
274,242,,663,242,2012/10/31 00:00:00.000000000,60,60.0,60.0
275,407,,663,407,2012/10/31 00:00:00.000000000,550,550.0,0.0
275,408,,663,408,2012/10/31 00:00:00.000000000,550,523.0,0.0
276,451,,663,451,2012/10/31 00:00:00.000000000,550,468.0,0.0
277,455,,663,455,2012/10/31 00:00:00.000000000,550,550.0,0.0
277,456,,663,456,2012/10/31 00:00:00.000000000,550,550.0,0.0
278,454,,663,454,2012/10/31 00:00:00.000000000,550,550.0,0.0
279,409,,663,409,2012/10/31 00:00:00.000000000,550,550.0,0.0
280,380,,663,380,2012/10/31 00:00:00.000000000,3,3.0,0.0
280,381,,663,381,2012/10/31 00:00:00.000000000,3,3.0,0.0
280,382,,663,382,2012/10/31 00:00:00.000000000,3,3.0,0.0
281,367,295,777,367,2013/02/22 00:00:00.000000000,3,3.0,0.0
282,427,295,777,427,2013/02/22 00:00:00.000000000,550,550.0,82.0
282,428,295,777,428,2013/02/22 00:00:00.000000000,550,550.0,0.0
283,474,295,777,474,2013/02/22 00:00:00.000000000,550,550.0,0.0
284,410,295,777,410,2013/02/22 00:00:00.000000000,550,550.0,550.0
284,411,295,777,411,2013/02/22 00:00:00.000000000,550,550.0,550.0
285,404,295,777,404,2013/02/22 00:00:00.000000000,60,60.0,0.0
286,450,295,777,450,2013/02/22 00:00:00.000000000,550,468.0,0.0
287,339,295,777,339,2013/02/22 00:00:00.000000000,3,3.0,0.0
287,340,295,777,340,2013/02/22 00:00:00.000000000,3,3.0,0.0
287,341,295,777,341,2013/02/22 00:00:00.000000000,3,3.0,0.0
288,398,295,777,398,2013/02/22 00:00:00.000000000,3,3.0,0.0
288,399,295,777,399,2013/02/22 00:00:00.000000000,3,3.0,0.0
289,475,,782,475,2013/02/27 00:00:00.000000000,3,3.0,0.0
290,418,,782,418,2013/02/27 00:00:00.000000000,3,3.0,0.0
291,410,,782,410,2013/02/27 00:00:00.000000000,550,550.0,0.0
291,411,,782,411,2013/02/27 00:00:00.000000000,550,550.0,0.0
292,243,,782,243,2013/02/27 00:00:00.000000000,60,60.0,9.0
293,273,,782,273,2013/02/27 00:00:00.000000000,3,3.0,0.0
293,274,,782,274,2013/02/27 00:00:00.000000000,3,3.0,0.0
293,275,,782,275,2013/02/27 00:00:00.000000000,3,3.0,0.0
294,241,,782,241,2013/02/27 00:00:00.000000000,60,60.0,60.0
294,242,,782,242,2013/02/27 00:00:00.000000000,60,60.0,60.0
295,286,,782,286,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,287,,782,287,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,288,,782,288,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,289,,782,289,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,290,,782,290,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,291,,782,291,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,292,,782,292,2013/02/27 00:00:00.000000000,3,3.0,0.0
295,293,,782,293,2013/02/27 00:00:00.000000000,3,3.0,0.0
296,398,,782,398,2013/02/27 00:00:00.000000000,3,3.0,0.0
297,430,,833,430,2013/04/19 00:00:00.000000000,550,550.0,0.0
298,315,,833,315,2013/04/19 00:00:00.000000000,3,3.0,0.0
298,316,,833,316,2013/04/19 00:00:00.000000000,3,3.0,0.0
298,317,,833,317,2013/04/19 00:00:00.000000000,3,3.0,0.0
298,318,,833,318,2013/04/19 00:00:00.000000000,3,3.0,0.0
298,319,,833,319,2013/04/19 00:00:00.000000000,3,3.0,0.0
299,495,,833,495,2013/04/19 00:00:00.000000000,550,550.0,0.0
300,335,,833,335,2013/04/19 00:00:00.000000000,3,3.0,0.0
300,336,,833,336,2013/04/19 00:00:00.000000000,3,3.0,0.0
300,337,,833,337,2013/04/19 00:00:00.000000000,3,3.0,0.0
301,225,,840,225,2013/04/26 00:00:00.000000000,3,3.0,0.0
301,226,,840,226,2013/04/26 00:00:00.000000000,3,3.0,0.0
302,492,,840,492,2013/04/26 00:00:00.000000000,550,550.0,82.0
302,493,,840,493,2013/04/26 00:00:00.000000000,550,550.0,0.0
303,220,,840,220,2013/04/26 00:00:00.000000000,3,3.0,0.0
303,221,,840,221,2013/04/26 00:00:00.000000000,3,3.0,0.0
303,222,,840,222,2013/04/26 00:00:00.000000000,3,3.0,0.0
304,489,,840,489,2013/04/26 00:00:00.000000000,550,550.0,550.0
304,490,,840,490,2013/04/26 00:00:00.000000000,550,550.0,550.0
305,134,,852,134,2013/05/08 00:00:00.000000000,550,550.0,0.0
306,128,,852,128,2013/05/08 00:00:00.000000000,550,468.0,0.0
306,420,,852,420,2013/05/08 00:00:00.000000000,550,550.0,0.0
307,122,,852,122,2013/05/08 00:00:00.000000000,1250,1250.0,0.0
307,123,,852,123,2013/05/08 00:00:00.000000000,1250,1250.0,0.0
308,112,,852,112,2013/05/08 00:00:00.000000000,3,3.0,0.0
308,115,,852,115,2013/05/08 00:00:00.000000000,3,3.0,0.0
308,116,,852,116,2013/05/08 00:00:00.000000000,60,60.0,0.0
309,491,,852,491,2013/05/08 00:00:00.000000000,550,550.0,0.0
309,498,,852,498,2013/05/08 00:00:00.000000000,550,550.0,0.0
310,113,,852,113,2013/05/08 00:00:00.000000000,60,60.0,0.0
311,499,,852,499,2013/05/08 00:00:00.000000000,550,550.0,0.0
311,500,,852,500,2013/05/08 00:00:00.000000000,550,550.0,0.0
312,109,,852,109,2013/05/08 00:00:00.000000000,550,550.0,82.0
312,110,,852,110,2013/05/08 00:00:00.000000000,550,550.0,0.0
313,489,,852,489,2013/05/08 00:00:00.000000000,550,550.0,0.0
313,490,,852,490,2013/05/08 00:00:00.000000000,550,550.0,0.0
314,111,,852,111,2013/05/08 00:00:00.000000000,550,550.0,550.0
315,267,,852,267,2013/05/08 00:00:00.000000000,3,3.0,0.0
316,2,,852,2,2013/05/08 00:00:00.000000000,3,3.0,0.0
317,1,,852,1,2013/05/08 00:00:00.000000000,3,3.0,0.0
318,266,,852,266,2013/05/08 00:00:00.000000000,3,3.0,0.0
318,267,,852,267,2013/05/08 00:00:00.000000000,3,3.0,0.0
319,481,,852,481,2013/05/08 00:00:00.000000000,550,550.0,0.0
320,9,,852,9,2013/05/08 00:00:00.000000000,3,3.0,0.0
321,429,,853,429,2013/05/09 00:00:00.000000000,550,550.0,0.0
322,430,,853,430,2013/05/09 00:00:00.000000000,550,550.0,82.0
323,111,,853,111,2013/05/09 00:00:00.000000000,550,550.0,0.0
324,303,,853,303,2013/05/09 00:00:00.000000000,3,3.0,3.0
324,304,,853,304,2013/05/09 00:00:00.000000000,3,3.0,3.0
325,330,,853,330,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,331,,853,331,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,332,,853,332,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,333,,853,333,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,334,,853,334,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,335,,853,335,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,336,,853,336,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,337,,853,337,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,338,,853,338,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,339,,853,339,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,340,,853,340,2013/05/09 00:00:00.000000000,3,3.0,0.0
325,341,,853,341,2013/05/09 00:00:00.000000000,3,3.0,0.0
326,112,,853,112,2013/05/09 00:00:00.000000000,3,3.0,0.0
326,115,,853,115,2013/05/09 00:00:00.000000000,3,3.0,0.0
326,116,,853,116,2013/05/09 00:00:00.000000000,60,60.0,0.0
327,359,,853,359,2013/05/09 00:00:00.000000000,3,3.0,0.0
327,360,,853,360,2013/05/09 00:00:00.000000000,3,3.0,0.0
327,361,,853,361,2013/05/09 00:00:00.000000000,3,3.0,0.0
327,362,,853,362,2013/05/09 00:00:00.000000000,3,3.0,0.0
327,363,,853,363,2013/05/09 00:00:00.000000000,3,3.0,0.0
327,364,,853,364,2013/05/09 00:00:00.000000000,3,3.0,0.0
328,413,,853,413,2013/05/09 00:00:00.000000000,550,550.0,0.0
329,112,,853,112,2013/05/09 00:00:00.000000000,3,3.0,0.0
329,115,,853,115,2013/05/09 00:00:00.000000000,3,3.0,0.0
329,116,,853,116,2013/05/09 00:00:00.000000000,60,60.0,0.0
330,417,,853,417,2013/05/09 00:00:00.000000000,3,3.0,0.0
